"url","name"
"piaaa21979470/","POULTRY INDUSTRY ASSISTANCE AMENDMENT ACT (NO. 2) 1979 NO. 21, 1979"
"phcaa1979470/","PARLIAMENT HOUSE CONSTRUCTION AUTHORITY ACT 1979 NO. 22, 1979"
"flaa1979194/","FAMILY LAW AMENDMENT ACT 1979 NO. 23, 1979"
"pjaa1979308/","PRICES JUSTIFICATION AMENDMENT ACT 1979 NO. 24, 1979"
"nia1979158/","NORFOLK ISLAND ACT 1979 NO. 25, 1979"
"rtaa1979349/","REMUNERATION TRIBUNALS AMENDMENT ACT 1979 NO. 26, 1979"
"itaaa21979347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 2) 1979 NO. 27, 1979"
"itwta1979336/","INCOME TAX (MINING WITHHOLDING TAX) ACT 1979 NO. 28, 1979"
"aa3197879n291979230/","APPROPRIATION ACT (NO. 3) 1978-79 NO. 29, 1979"
"aa4197879n301979230/","APPROPRIATION ACT (NO. 4) 1978-79 NO. 30, 1979"
"wiaa1979284/","WOOL INDUSTRY AMENDMENT ACT 1979 NO. 31 OF 1979"
"wtaa11979231/","WOOL TAX AMENDMENT ACT (NO. 1) 1979 NO. 32 OF 1979"
"wtaa21979231/","WOOL TAX AMENDMENT ACT (NO. 2) 1979 NO. 33 OF 1979"
"wtaa31979231/","WOOL TAX AMENDMENT ACT (NO. 3) 1979 NO. 34 OF 1979"
"wtaa41979231/","WOOL TAX AMENDMENT ACT (NO. 4) 1979 NO. 35 OF 1979"
"wtaa51979231/","WOOL TAX AMENDMENT ACT (NO. 5) 1979 NO. 36 OF 1979"
"wisaa1979419/","WHEAT INDUSTRY STABILIZATION AMENDMENT ACT 1979 NO. 37 OF 1979"
"jraa1979449/","JUDICIARY (DIPLOMATIC REPRESENTATION) AMENDMENT ACT 1979 NO. 38, 1979"
"wisobca1979690/","WHEAT INDUSTRY STABILIZATION (REIMBURSEMENT OF BORROWING COSTS) ACT 1979 NO. 39 OF 1979"
"sgaaa1979436/","STATES GRANTS (SCHOOLS ASSISTANCE) AMENDMENT ACT 1979 NO. 40 OF 1979"
"sgeaaa1979543/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT, 1979 NO. 41, 1979"
"npawcaa1979474/","NATIONAL PARKS AND WILDLIFE CONSEREVATION AMENDMENT ACT 1979 NO. 42, 1979"
"itaaaa1979394/","INCOME TAX (RATES AND ASSESSMENT) AMENDMENT ACT 1979 NO. 43, 1979"
"aeaa1979224/","ATOMIC ENERGY AMENDMENT ACT 1979 NO. 44, 1979"
"lsica1979472/","LIVE-STOCK SLAUGHTER (EXPORT INSPECTION CHARGE) ACT 1979 NO. 45, 1979"
"lsicca1979570/","LIVE-STOCK SLAUGHTER (EXPORT INSPECTION CHARGE) COLLECTION ACT 1979 NO. 46, 1979"
"gica1979307/","GRAIN (EXPORT INSPECTION CHARGE) ACT 1979 NO. 47, 1979"
"gicca1979405/","GRAIN (EXPORT INSPECTION CHARGE) COLLECTION ACT 1979 NO. 48, 1979"
"wiaa21979311/","WOOL INDUSTRY AMENDMENT ACT (NO. 2) 1979 NO. 49 OF 1979"
"eaa21979187/","EXCISE AMENDMENT ACT (NO. 2) 1979 NO. 50, 1979"
"qalga1979362/","QANTAS AIRWAYS LIMITED (LOAN GUARANTEE) ACT 1979 NO. 51, 1979"
"ceara1979530/","COMMONWEALTH EMPLOYEES (REDEPLOYMENT AND RETIREMENT) ACT 1979 NO. 52, 1979"
"hiaa1979244/","HEALTH INSURANCE AMENDMENT ACT 1979 NO. 53, 1979"
"nhaa1979227/","NATIONAL HEALTH AMENDMENT ACT 1979 NO. 54, 1979"
"sa1197980n551979178/","SUPPLY ACT (NO. 1) 1979-80 NO. 55, 1979"
"sa2197980n561979178/","SUPPLY ACT (NO. 2) 1979 80 NO. 56, 1979"
"nrnaa1979440/","NATIONAL RAILWAY NETWORK (FINANCIAL ASSISTANCE) ACT 1979 NO. 57, 1979"
"afpa1979225/","AUSTRALIAN FEDERAL POLICE ACT 1979 NO. 58, 1979"
"taaa1979349/","TAXATION ADMINISTRATION AMENDMENT ACT 1979 NO. 59, 1979"
"edaaa1979355/","ESTATE DUTY ASSESSMENT AMENDMENT ACT 1979 NO. 60, 1979"
"gdaaa1979329/","GIFT DUTY ASSESSMENT AMENDMENT ACT 1979 NO. 61, 1979"
"itaaa31979347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 3) 1979 NO. 62, 1979"
"ptaaa1979359/","PAY-ROLL TAX ASSESSMENT AMENDMENT ACT 1979 NO. 63, 1979"
"ptaaa21979531/","PAY-ROLL TAX (TERRITORIES) ASSESSMENT AMENDMENT ACT (NO. 2) 1979 NO. 64, 1979"
"wgla1979188/","WINE GRAPES LEVY ACT 1979 NO. 65 OF 1979"
"wglca1979286/","WINE GRAPES LEVY COLLECTION ACT 1979 NO. 66 OF 1979"
"wgca1979233/","WINE GRAPES CHARGES (REPEAL) ACT 1979 NO. 67 OF 1979"
"womaa1979333/","WINE OVERSEAS MARKETING AMENDMENT ACT 1979 NO. 68 OF 1979"
"baa1979249/","BOUNTY (BOOKS) AMENDMENT ACT 1979 NO. 69, 1979"
"bca1979352/","BOUNTY (ROTARY CULTIVATORS) ACT 1979 NO. 70, 1979"
"baa1979240/","BOUNTY (DENTAL ALLOYS) ACT 1979 NO. 71, 1979"
"ba1979163/","BOUNTY (PAPER) ACT 1979 NO. 72, 1979"
"lslaa1979370/","LIVE-STOCK SLAUGHTER LEVY AMENDMENT ACT 1979 NO. 73, 1979"
"lslcaa1979468/","LIVE-STOCK SLAUGHTER LEVY COLLECTION AMENDMENT ACT 1979 NO. 74, 1979"
"lecaa1979336/","LIVE-STOCK EXPORT CHARGE AMENDMENT ACT 1979 NO. 75, 1979"
"amalcaa1979498/","AUSTRALIAN MEAT AND LIVE-STOCK CORPORATION AMENDMENT ACT 1979 NO. 76, 1979"
"mraa1979205/","MEAT RESEARCH AMENDMENT ACT 1979 NO. 77, 1979"
"bmea1979400/","BOUNTY (INJECTION MOULDING EQUIPMENT) ACT 1979 NO. 78 OF 1979"
"bsaa1979279/","BOUNTY (BED SHEETING) AMENDMENT ACT 1979 NO. 79, 1979"
"ctaa1979258/","CUSTOMS TARIFF AMENDMENT ACT 1979 NO. 80, 1979"
"etaa1979214/","EXCISE TARIFF AMENDMENT ACT 1979 NO. 81, 1979"
"ctva1979275/","CUSTOMS TARIFF VALIDATION ACT 1979 NO. 82, 1979"
"etaa21979241/","EXCISE TARIFF AMENDMENT ACT (NO. 2) 1979 NO. 83, 1979"
"ctaa21979285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 2) 1979 NO. 84, 1979"
"ntsca1979477/","NORTHERN TERRITORY SUPREME COURT (REPEAL) ACT 1979 NO. 85, 1979"
"jaa1979192/","JUDICIARY AMENDMENT ACT 1979 NO. 86, 1979"
"fcoaaa1979329/","FEDERAL COURT OF AUSTRALIA AMENDMENT ACT 1979 NO. 87, 1979"
"jpaa1979264/","JUDGES' PENSIONS AMENDMENT ACT 1979 NO. 88, 1979"
"hcjlp1979408/","HIGH COURT JUSTICES (LONG LEAVE PAYMENTS)ACT 1979 NO. 89, 1979"
"jlpa1979270/","JUDGES (LONG LEAVE PAYMENTS) ACT 1979 NO. 90, 1979"
"nhaa21979254/","NATIONAL HEALTH AMENDMENT ACT (NO. 2) 1979 NO. 91, 1979"
"caa1979204/","CUSTOMS AMENDMENT ACT 1979 NO. 92, 1979"
"tnfaa1979366/","TASMANIAN NATIVE FORESTRY AGREEMENT ACT 1979 NO. 93, 1979"
"stacaa21979511/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) AMENDMENT ACT (NO. 2) 1979 NO. 94, 1979"
"cisaa1979368/","COMMONWEALTH INSCRIBED STOCK AMENDMENT ACT 1979 NO. 95, 1979"
"awdaa1979366/","ALBURY WODONGA DEVELOPMENT AMENDMENT ACT 1979 NO. 96, 1979"
"la197959/","LOAN ACT 1979 NO. 97, 1979"
"naa1979203/","NAVIGATION AMENDMENT ACT 1979 NO. 98, 1979"
"laa1979233/","LIGHTHOUSES AMENDMENT ACT 1979 NO. 99, 1979"
"potsbolcaa1979603/","POLLUTION OF THE SEA BY OIL (SHIPPING LEVY COLLECTION) AMENDMENT ACT 1979 NO. 100, 1979"
"sogaa1979251/","SEA-CARRIAGE OF GOODS AMENDMENT ACT 1979 NO. 101, 1979"
"scaa1979302/","SEAMEN'S COMPENSATION AMENDMENT ACT 1979 NO. 102, 1979"
"paa1979235/","PASSPORTS AMENDMENT ACT 1979 NO. 103, 1979"
"sgaa1979304/","STATES GRANTS (ROADS) AMENDMENT ACT 1979 NO. 104, 1979"
"qaa21979238/","QUARANTINE AMENDMENT ACT (NO. 2) 1979 NO. 105, 1979"
"actesaa1979622/","AUSTRALIAN CAPITAL TERRITORY ELECTRICITY SUPPLY AMENDMENT ACT 1979 NO. 106, 1979"
"oaa1979194/","OMBUDSMAN AMENDMENT ACT 1979 NO. 107, 1979"
"rtaa21979376/","REMUNERATION TRIBUNALS AMENDMENT ACT (NO. 2) 1979 NO. 108, 1979"
"nfsaa1979475/","NITROGENOUS FERTILIZERS SUBSIDY AMENDMENT ACT 1979 NO. 109, 1979"
"caaaa1979345/","CONCILIATION AND ARBITRATION AMENDMENT ACT 1979 NO. 110, 1979"
"cgeaa1979592/","COMPENSATION (COMMONWEALTH GOVERNMENT EMPLOYEES) AMENDMENT ACT 1979 NO. 111, 1979"
"scaa21979329/","SEAMEN'S COMPENSATION AMENDMENT ACT (NO. 2) 1979 NO. 112, 1979"
"asioa1979479/","AUSTRALIAN SECURITY INTELLIGENCE ORGANIZATION ACT 1979 NO. 113, 1979"
"ta1979350/","TELECOMMUNICATIONS (INTERCEPTION) ACT 1979 NO. 114 OF 1979"
"taa1979294/","TELECOMMUNICATIONS AMENDMENT ACT 1979 NO. 115 OF 1979"
"caa21979231/","CUSTOMS AMENDMENT ACT (NO. 2) 1979 NO. 116, 1979"
"maa1979198/","MIGRATION AMENDMENT ACT 1979 NO. 117, 1979"
"maa21979225/","MIGRATION AMENDMENT ACT (NO. 2) 1979 NO. 118, 1979"
"osca1979267/","OVERSEAS STUDENTS CHARGE ACT 1979 NO. 119, 1979"
"oscca1979365/","OVERSEAS STUDENTS CHARGE COLLECTION ACT 1979 NO. 120, 1979"
"ssaa1979246/","SOCIAL SERVICES AMENDMENT ACT 1979 NO. 121, 1979"
"nhaa31979254/","NATIONAL HEALTH AMENDMENT ACT (NO. 3) 1979 NO. 122, 1979"
"hiaa21979271/","HEALTH INSURANCE AMENDMENT ACT (NO. 2) 1979 NO. 123, 1979"
"raaa21979301/","REPATRIATION ACTS AMENDMENT ACT (NO. 2) 1979 NO. 124, 1979"
"nlccaa1979461/","NATIONAL LABOUR CONSULTATIVE COUNCIL AMENDMENT ACT 1979 NO. 125, 1979"
"ciaa1979250/","COAL INDUSTRY AMENDMENT ACT 1979 NO. 126, 1979"
"lgitsaa1979518/","LOCAL GOVERNMENT (PERSONAL INCOME TAX SHARING) AMENDMENT ACT 1979 NO. 127, 1979"
"sgaa1979327/","STATES GRANTS (CAPITAL ASSISTANCE) ACT 1979 NO. 128, 1979"
"caa1979230/","CRIMES (AIRCRAFT) AMENDMENT ACT 1979 NO. 129, 1979"
"hpaaa1979388/","HOMELESS PERSONS ASSISTANCE AMENDMENT ACT 1979 NO. 130, 1979"
"pcsaa1979583/","PARLIAMENTARY CONTRIBUTORY SUPERANNUATION AMENDMENT ACT 1979 NO. 131, 1979"
"daa1979136/","DEFENCE AMENDMENT ACT 1979 NO. 132, 1979"
"ndaa1979181/","NAVAL DEFENCE AMENDMENT ACT 1979 NO. 133, 1979"
"afaa1979168/","AIR FORCE AMENDMENT ACT 1979 NO. 134, 1979"
"dfadbaa21979461/","DEFENCE FORCE (RETIREMENT AND DEATH BENEFITS AMENDMENTS) ACT (NO. 2) 1979 NO. 135, 1979"
"rtaa31979376/","REMUNERATION TRIBUNALS AMENDMENT ACT (NO. 3) 1979 NO. 136, 1979"
"hcoaa1979233/","HIGH COURT OF AUSTRALIA ACT 1979 NO. 137, 1979"
"jaa21979219/","JUDICIARY AMENDMENT ACT (NO. 2) 1979 NO. 138, 1979"
"eaa1979n1391979187/","EVIDENCE AMENDMENT ACT 1979 NO. 139, 1979"
"raaa1979273/","REMUNERATION AND ALLOWANCES ACT 1979 NO. 140, 1979"
"mosaa1979297/","MINISTERS OF STATE AMENDMENT ACT 1979 NO. 141, 1979"
"anaa1979282/","AIR NAVIGATION (CHARGES) AMENDMENT ACT 1979 NO. 142, 1979"
"aataa1979403/","ADMINISTRATIVE APPEALS TRIBUNAL AMENDMENT ACT 1979 NO. 143, 1979"
"aa1197980n1441979230/","APPROPRIATION ACT (NO. 1) 1979-80 NO. 144, 1979"
"aa2197980n1451979230/","APPROPRIATION ACT (NO. 2) 1979 80 NO. 145, 1979"
"itaaa41979347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 4) 1979 NO. 146, 1979"
"itaaa51979347/","INCOME TAX ASSESSMENT AMENDMENT ACT (NO. 5) 1979 NO. 147, 1979"
"ledaa1979429/","LOAN (INCOME EQUALIZATION DEPOSITS) AMENDMENT ACT 1979 NO. 148, 1979"
"itlaa1979247/","INCOME TAX LAWS AMENDMENT ACT 1979 NO. 149, 1979"
"itaa1979254/","INCOME TAX (RATES) AMENDMENT ACT 1979 NO. 150, 1979"
"ita1979229/","INCOME TAX (INDIVIDUALS) ACT 1979 NO. 151, 1979"
"itasfa1979451/","INCOME TAX (COMPANIES AND SUPERANNUATION FUNDS) ACT 1979 NO. 152, 1979"
"qgaa1979336/","QUEENSLAND GRANT (SPECIAL ASSISTANCE) ACT 1979 NO. 153 OF 1979"
"aiomaa1979497/","AUSTRALIAN INSTITUTE OF MULTICULTURAL AFFAIRS ACT 1979 NO. 154, 1979"
"afpaa1979465/","AUSTRALIAN FEDERAL POLICE (CONSEQUENTIAL AMENDMENTS) ACT 1979 NO. 155, 1979"
"smhpaa1979513/","SNOWY MOUNTAINS HYDRO-ELECTRIC POWER AMENDMENT ACT 1979 NO. 156, 1979"
"stacaa31979511/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) AMENDMENT ACT (NO. 3) 1979 NO. 157, 1979"
"ldara1979327/","LOAN (FARMERS' DEBT ADJUSTMENT) REPEAL ACT 1979 NO. 158, 1979"
"santgaa1979613/","STATES AND NORTHERN TERRITORY GRANTS (RURAL ADJUSTMENT) ACT 1979 NO. 159, 1979"
"cfma1979232/","CANNED FRUITS MARKETING ACT 1979 NO. 160, 1979"
"cfla1979203/","CANNED FRUITS LEVY ACT 1979 NO. 161, 1979"
"cflca1979301/","CANNED FRUITS LEVY COLLECTION ACT 1979 NO. 162, 1979"
"cfpaa1979382/","CANNED FRUIT (SALES PROMOTION) AMENDMENT ACT 1979 NO. 163, 1979"
"etaa31979241/","EXCISE TARIFF AMENDMENT ACT (NO. 3) 1979 NO. 164, 1979"
"eaa31979187/","EXCISE AMENDMENT ACT (NO. 3) 1979 NO. 165, 1979"
"wma1979162/","WHEAT MARKETING ACT 1979 NO. 166 OF 1979"
"wla11979160/","WHEAT LEVY ACT (NO. 1) 1979 NO. 167 OF 1979"
"wla21979160/","WHEAT LEVY ACT (NO. 2) 1979 NO. 168 OF 1979"
"wisobcaa1979770/","WHEAT INDUSTRY STABILIZATION (REIMBURSEMENT OF BORROWING COSTS) AMENDMENT ACT 1979 NO. 169 OF 1979"
"wpeaaa1979470/","WHEAT PRODUCTS EXPORT ADJUSTMENT AMENDMENT ACT 1979 NO. 170 OF 1979"
"wta1979115/","WHEAT TAX ACT 1979 NO. 171 OF 1979"
"wraa1979222/","WHEAT RESEARCH AMENDMENT ACT 1979 NO. 172 OF 1979"
"ncasca1979438/","NATIONAL COMPANIES AND SECURITIES COMMISSION ACT 1979 NO. 173, 1979"
"ctaa31979285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 3) 1979 NO. 174, 1979"
"ctaa41979285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 4) 1979 NO. 175, 1979"
"ctedaa1979443/","CUSTOMS TARIFF (COAL EXPORT DUTY) AMENDMENT ACT 1979 NO. 176, 1979"
"caa31979231/","CUSTOMS AMENDMENT ACT (NO. 3) 1979 NO. 177, 1979"
"ctva21979302/","CUSTOMS TARIFF VALIDATION ACT (NO. 2) 1979 NO. 178, 1979"
"etva1979231/","EXCISE TARIFF VALIDATION ACT 1979 NO. 179, 1979"
"caa41979231/","CUSTOMS AMENDMENT ACT (NO. 4) 1979 NO. 180, 1979"
"taa1979430/","TELECOMMUNICATIONS (INTERCEPTION) AMENDMENT ACT 1979 NO. 181 OF 1979"
"asioaa1979559/","AUSTRALIAN SECURITY INTELLIGENCE ORGANIZATION AMENDMENT ACT 1979 NO. 182, 1979"
"saa1979161/","SUGAR AGREEMENT ACT 1979 NO. 183, 1979"
"sgaa1979356/","STATES GRANTS (SCHOOLS ASSISTANCE) ACT 1979 NO. 184, 1979"
"sgeaaa21979570/","STATES GRANTS (TERTIARY EDUCATION ASSISTANCE) AMENDMENT ACT (NO. 2) 1979 NO. 185, 1979"
"hsgaa1979295/","HOMES SAVINGS GRANT AMENDMENT ACT 1979 NO. 186, 1979"
"pacaa1979340/","PUBLIC ACCOUNTS COMMITTEE AMENDMENT ACT 1979 NO. 187, 1979"
"pacta1979466/","PATENTS AMENDMENT (PATENT COOPEREATION TREATY) ACT 1979 NO. 188, 1979"
"alrtaa1979524/","ABORIGINAL LAND RIGHTS (NORTHERN TERRITORY) AMENDMENT ACT 1979 NO. 189, 1979"
"anuaa1979437/","AUSTRALIAN NATIONAL UNIVERSITY AMENDMENT ACT 1979 NO. 190, 1979"
"ccoaeaa1979355/","CANBERRA COLLEGE OF ADVANCED EDUCATION AMENDMENT ACT 1979 NO. 191, 1979"
