"url","name"
"mosa195211952244/","MINISTERS OF STATE ACT 1952 (NO. 1, 1952)"
"paa195221952283/","PARLIAMENTARY ALLOWANCES ACT 1952 (NO. 2, 1952)"
"praa195231952375/","PARLIAMENTARY RETIRING ALLOWANCES ACT 1952 (NO. 3, 1952)"
"itasscaa195241952576/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT 1952 (NO. 4, 1952)"
"topa195251952212/","TREATY OF PEACE (JAPAN) ACT 1952 (NO. 5, 1952)"
"stnzatusoaa195261952684/","SECURITY TREATY (AUSTRALIA, NEW ZEALAND AND THE UNITED STATES OF AMERICA) ACT 1952 (NO. 6, 1952)"
"fa195271952137/","FISHERIES ACT 1952 (NO. 7, 1952)"
"pfa195281952184/","PEARL FISHERIES ACT 1952 (NO. 8, 1952)"
"hca195291952216/","HIGH COMMISSIONER ACT 1952 (NO. 9, 1952)"
"sa1952101952151/","SPIRITS ACT 1952 (NO. 10, 1952)"
"wia1952111952237/","WHALING INDUSTRY ACT 1952 (NO. 11, 1952)"
"awma1952121952271/","AUSTRALIAN WAR MEMORIAL ACT 1952 (NO. 12, 1952)"
"ntaa1952131952352/","NORTHERN TERRITORY ACCEPTANCE ACT 1952 (NO. 13, 1952)"
"nda1952141952128/","NAVAL DEFENCE ACT 1952 (NO. 14, 1952)"
"afa1952151952115/","AIR FORCE ACT 1952 (NO. 15, 1952)"
"aia1952161952274/","ALUMINIUM INDUSTRY ACT 1952 (NO. 16, 1952)"
"swpaaa1952171952370/","SEAMEN'S WAR PENSIONS AND ALLOWANCES ACT 1952 (NO. 17, 1952)"
"sa1195253181952178/","SUPPLY ACT (NO. 1) 1952-53 (NO. 18, 1952)"
"dua1952191952272/","DEFENCE (SPECIAL UNDERTAKINGS) ACT 1952 (NO. 19, 1952)"
"wpaa1952201952345/","WAR PENSIONS APPROPRIATION ACT 1952 (NO. 20, 1952)"
"sgslsa1952211952462/","STATES GRANTS (WAR SERVICE LAND SETTLEMENT) ACT 1952 (NO. 21, 1952)"
"wisoca1952221952483/","WHEAT INDUSTRY STABILIZATION (REFUND OF CHARGE) ACT 1952 (NO. 22, 1952)"
"ltaa1952231952241/","LAND TAX ASSESSMENT ACT 1952 (NO. 23, 1952)"
"lta1952241952117/","LAND TAX ACT 1952 (NO. 24, 1952)"
"aa2195152251952230/","APPROPRIATION ACT (NO. 2) 1951-52 (NO. 25, 1952)"
"aasa2195152261952419/","APPROPRIATION (WORKS AND SERVICES) ACT (NO. 2) 1951-52 (NO. 26, 1952)"
"aeoma1952271952369/","ATOMIC ENERGY (CONTROL OF MATERIALS) ACT 1952 (NO. 27, 1952)"
"itasscaa21952281952603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 2) 1952 (NO. 28, 1952)"
"ioca1952291952364/","IMMIGRATION (GUARDIANSHIP OF CHILDREN) ACT 1952 (NO. 29, 1952)"
"cia1952301952197/","COAL INDUSTRY ACT 1952 (NO. 30, 1952)"
"saa195051311952375/","SUPPLEMENTARY APPROPRIATION ACT 1950-51 (NO. 31, 1952)"
"saasa195051321952564/","SUPPLEMENTARY APPROPRIATION (WORKS AND SERVICES) ACT 1950-51 (NO. 32, 1952)"
"sasa1195253331952367/","SUPPLY (WORKS AND SERVICES) ACT (NO. 1) 1952-53 (NO. 33, 1952)"
"caaa1952341952292/","CONCILIATION AND ARBITRATION ACT 1952 (NO. 34, 1952)"
"smhpa1952351952460/","SNOWY MOUNTAINS HYDRO-ELECTRIC POWER ACT 1952 (NO. 35, 1952)"
"psaa1952361952295/","PUBLIC SERVICE ARBITRATION ACT 1952 (NO. 36, 1952)"
"wtaa1952371952275/","WOOL TAX ASSESSMENT ACT 1952 (NO. 37, 1952)"
"wta11952381952178/","WOOL TAX ACT (NO. 1) 1952 (NO. 38, 1952)"
"wta21952391952178/","WOOL TAX ACT (NO. 2) 1952 (NO. 39, 1952)"
"ngtaa1952401952278/","NEW GUINEA TIMBER AGREEMENT ACT 1952 (NO. 40, 1952)"
"ssca1952411952330/","SOCIAL SERVICES CONSOLIDATION ACT 1952 (NO. 41, 1952)"
"pa1952421952136/","PATENTS ACT 1952 (NO. 42, 1952)"
"tba1952431952137/","TARIFF BOARD ACT 1952 (NO. 43, 1952)"
"staca1952441952431/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT 1952 (NO. 44, 1952)"
"sta11952451952168/","SALES TAX ACT (NO. 1) 1952 (NO. 45, 1952)"
"sta21952461952168/","SALES TAX ACT (NO. 2) 1952 (NO. 46, 1952)"
"sta31952471952168/","SALES TAX ACT (NO. 3) 1952 (NO. 47, 1952)"
"sta41952481952168/","SALES TAX ACT (NO. 4) 1952 (NO. 48, 1952)"
"sta51952491952168/","SALES TAX ACT (NO. 5) 1952 (NO. 49, 1952)"
"sta61952501952168/","SALES TAX ACT (NO. 6) 1952 (NO. 50, 1952)"
"sta71952511952168/","SALES TAX ACT (NO. 7) 1952 (NO. 51, 1952)"
"sta81952521952168/","SALES TAX ACT (NO. 8) 1952 (NO. 52, 1952)"
"sta91952531952168/","SALES TAX ACT (NO. 9) 1952 (NO. 53, 1952)"
"da1952541952180/","DISTILLATION ACT 1952 (NO. 54, 1952)"
"ea1952551952107/","EXCISE ACT 1952 (NO. 55, 1952)"
"sgfaa1952561952417/","STATES GRANTS (SPECIAL FINANCIAL ASSISTANCE) ACT 1952 (NO. 56, 1952)"
"dfeca1952571952352/","DRIED FRUITS EXPORT CONTROL ACT 1952 (NO. 57, 1952)"
"ra1952581952182/","REPATRIATION ACT 1952 (NO. 58, 1952)"
"aa195253591952203/","APPROPRIATION ACT 1952-53 (NO. 59, 1952)"
"aasa195253601952392/","APPROPRIATION (WORKS AND SERVICES) ACT 1952-53 (NO. 60, 1952)"
"cba1952611952220/","COTTON BOUNTY ACT 1952 (NO. 61, 1952)"
"weca1952621952228/","WHEAT EXPORT CHARGE ACT 1952 (NO. 62, 1952)"
"sgocra1952631952627/","STATES GRANTS (ADMINISTRATION OF CONTROLS REIMBURSEMENT) ACT 1952 (NO. 63, 1952)"
"lslsa1952641952349/","LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1952 (NO. 64, 1952)"
"nwfa1952651952230/","NATIONAL WELFARE FUND ACT 1952 (NO. 65, 1952)"
