"url","name"
"eeca1953241953246/","EGG EXPORT CONTROL ACT 1953 (NO. 24, 1953)"
"fia1953251953209/","FLAX INDUSTRY ACT 1953 (NO. 25, 1953)"
"sa1195354261953178/","SUPPLY ACT (NO. 1) 1953-54 (NO. 26, 1953)"
"sasa1195354271953367/","SUPPLY (WORKS AND SERVICES) ACT (NO. 1) 1953-54 (NO. 27, 1953)"
"itasscaa1953281953576/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT 1953 (NO. 28, 1953)"
"cefa1953291953384/","COMMONWEALTH EMPLOYEES' FURLOUGH ACT 1953 (NO. 29, 1953)"
"nsa1953301953200/","NATIONAL SERVICE ACT 1953 (NO. 30, 1953)"
"aea1953311953171/","ATOMIC ENERGY ACT 1953 (NO. 31, 1953)"
"rsata1953321953285/","ROYAL STYLE AND TITLES ACT 1953 (NO. 32, 1953)"
"saa195152331953375/","SUPPLEMENTARY APPROPRIATION ACT 1951-52 (NO. 33, 1953)"
"saasa195152341953564/","SUPPLEMENTARY APPROPRIATION (WORKS AND SERVICES) ACT 1951-52 (NO. 34, 1953)"
"aapoa1953351953282/","APPLE AND PEAR ORGANIZATION ACT 1953 (NO. 35, 1953)"
"woma1953361953280/","WINE OVERSEAS MARKETING ACT 1953 (NO. 36, 1953)"
"dpeca1953371953357/","DAIRY PRODUCE EXPORT CONTROL ACT 1953 (NO. 37, 1953)"
"pfa21953381953211/","PEARL FISHERIES ACT (NO. 2) 1953 (NO. 38, 1953)"
"etaa1953391953341/","ENTERTAINMENTS TAX ABOLITION ACT 1953 (NO. 39, 1953)"
"ptaa1953401953306/","PAY-ROLL TAX ASSESSMENT ACT 1953 (NO. 40, 1953)"
"cotfa1953411953461/","COMMONWEALTH OBSERVATORY TRUST FUND ACT 1953 (NO. 41, 1953)"
"fatba1953421953305/","FORESTRY AND TIMBER BUREAU ACT 1953 (NO. 42, 1953)"
"aa195354431953203/","APPROPRIATION ACT 1953-54 (NO. 43, 1953)"
"aasa195354441953392/","APPROPRIATION (WORKS AND SERVICES) ACT 1953-54 (NO. 44, 1953)"
"itasscaa21953451953603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 2) 1953 (NO. 45, 1953)"
"itassca1953461953452/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ACT 1953 (NO. 46, 1953)"
"ca1953471953151/","CUSTOMS ACT 1953 (NO. 47, 1953)"
"saeopa1953481953352/","SERVICE AND EXECUTION OF PROCESS ACT 1953 (NO. 48, 1953)"
"wma1953491953189/","WHEAT MARKETING ACT 1953 (NO. 49, 1953)"
"iwaa1953501953318/","INTERNATIONAL WHEAT AGREEMENT ACT 1953 (NO. 50, 1953)"
"ssca1953511953330/","SOCIAL SERVICES CONSOLIDATION ACT 1953 (NO. 51, 1953)"
"edaa1953521953302/","ESTATE DUTY ASSESSMENT ACT 1953 (NO. 52, 1953)"
"staca1953531953431/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT 1953 (NO. 53, 1953)"
"sta11953541953168/","SALES TAX ACT (NO. 1) 1953 (NO. 54, 1953)"
"sta21953551953168/","SALES TAX ACT (NO. 2) 1953 (NO. 55, 1953)"
"sta31953561953168/","SALES TAX ACT (NO. 3) 1953 (NO. 56, 1953)"
"sta41953571953168/","SALES TAX ACT (NO. 4) 1953 (NO. 57, 1953)"
"sta51953581953168/","SALES TAX ACT (NO. 5) 1953 (NO. 58, 1953)"
"sta61953591953168/","SALES TAX ACT (NO. 6) 1953 (NO. 59, 1953)"
"sta71953601953168/","SALES TAX ACT (NO. 7) 1953 (NO. 60, 1953)"
"sta81953611953168/","SALES TAX ACT (NO. 8) 1953 (NO. 61, 1953)"
"sta91953621953168/","SALES TAX ACT (NO. 9) 1953 (NO. 62, 1953)"
"sgfaa1953631953417/","STATES GRANTS (SPECIAL FINANCIAL ASSISTANCE) ACT 1953 (NO. 63, 1953)"
"ctva21953641953329/","CUSTOMS TARIFF VALIDATION ACT (NO. 2) 1953 (NO. 64, 1953)"
"etva1953651953258/","EXCISE TARIFF VALIDATION ACT 1953 (NO. 65, 1953)"
"la1953661953172/","LOAN (HOUSING) ACT 1953 (NO. 66, 1953)"
"sga1953671953199/","STATES GRANTS ACT 1953 (NO. 67, 1953)"
"lslsa1953681953349/","LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1953 (NO. 68, 1953)"
"ra1953691953182/","REPATRIATION ACT 1953 (NO. 69, 1953)"
"swpaaa1953701953370/","SEAMEN'S WAR PENSIONS AND ALLOWANCES ACT 1953 (NO. 70, 1953)"
"staa51953711953292/","SALES TAX ASSESSMENT ACT (NO. 5) 1953 (NO. 71, 1953)"
"tsa1953721953276/","THERAPEUTIC SUBSTANCES ACT 1953 (NO. 72, 1953)"
"ngtaa1953731953278/","NEW GUINEA TIMBER AGREEMENT ACT 1953 (NO. 73, 1953)"
"rpa1953741953204/","ROYAL POWERS ACT 1953 (NO. 74, 1953)"
"sga1953751953357/","STATES GRANTS (UNIVERSITIES) ACT 1953 (NO. 75, 1953)"
"ct1953761953184/","CUSTOMS TARIFF 1953 (NO. 76, 1953)"
"ctzp1953771953364/","CUSTOMS TARIFF (NEW ZEALAND PREFERENCE) 1953 (NO. 77, 1953)"
"et1953781953140/","EXCISE TARIFF 1953 (NO. 78, 1953)"
"cea1953791953260/","COMMONWEALTH ELECTORAL ACT 1953 (NO. 79, 1953)"
"dfrba1953801953332/","DEFENCE FORCES RETIREMENT BENEFITS ACT 1953 (NO. 80, 1953)"
"itasscaa31953811953603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 3) 1953 (NO. 81, 1953)"
"itaa1953821953379/","INCOME TAX (INTERNATIONAL AGREEMENTS) ACT 1953 (NO. 82, 1953)"
"edcsoaa1953831953506/","ESTATE DUTY CONVENTION (UNITED STATES OF AMERICA) ACT 1953 (NO. 83, 1953)"
"gdcsoaa1953841953480/","GIFT DUTY CONVENTION (UNITED STATES OF AMERICA) ACT 1953 (NO. 84, 1953)"
"naca1953851953320/","NATIONALITY AND CITIZENSHIP ACT 1953 (NO. 85, 1953)"
"pangoaa1953861953470/","PAPUA AND NEW GUINEA (VALIDATION OF APPOINTMENTS) ACT 1953 (NO. 86, 1953)"
"tba1953871953137/","TARIFF BOARD ACT 1953 (NO. 87, 1953)"
"pwca1953881953280/","PUBLIC WORKS COMMITTEE ACT 1953 (NO. 88, 1953)"
"nta1953891953443/","NORTHERN TERRITORY (ADMINISTRATION) ACT 1953 (NO. 89, 1953)"
"raea1953901953347/","RE-ESTABLISHMENT AND EMPLOYMENT ACT 1953 (NO. 90, 1953)"
"wsa1953911953199/","WOOL STORES ACT 1953 (NO. 91, 1953)"
"raafvra1953921953474/","ROYAL AUSTRALIAN AIR FORCE VETERANS' RESIDENCES ACT 1953 (NO. 92, 1953)"
"wisoca1953931953483/","WHEAT INDUSTRY STABILIZATION (REFUND OF CHARGE) ACT 1953 (NO. 93, 1953)"
"lia1953941953171/","LIFE INSURANCE ACT 1953 (NO. 94, 1953)"
"nha1953951953174/","NATIONAL HEALTH ACT 1953 (NO. 95, 1953)"
"na1953961953150/","NAVIGATION ACT 1953 (NO. 96, 1953)"
